1,-2,-13,-13,-5,3,3,-3,-7,-1,10,16,11
2,-3,-13,-13,-4,3,2,-4,-7,0,10,16,11
3,-3,-13,-13,-4,3,2,-4,-7,0,11,16,10
4,-4,-13,-12,-4,3,2,-4,-6,0,11,16,10
5,-4,-14,-12,-3,3,2,-4,-6,1,11,16,10
6,-5,-14,-12,-3,3,2,-4,-6,1,12,16,9
7,-5,-14,-12,-3,4,2,-4,-6,1,12,16,9
8,-5,-14,-12,-3,4,1,-5,-6,2,12,16,8
9,-6,-14,-11,-2,4,1,-5,-6,2,13,16,8
10,-6,-14,-11,-2,4,1,-5,-6,2,13,16,8
11,-7,-14,-11,-2,4,1,-5,-6,3,13,16,7
12,-7,-14,-11,-1,4,1,-5,-6,3,13,16,7
13,-7,-14,-10,-1,4,1,-5,-6,3,14,16,6
14,-8,-14,-10,-1,4,0,-6,-5,4,14,16,6
15,-8,-14,-10,-1,4,0,-6,-5,4,14,15,5
16,-9,-14,-10,0,4,0,-6,-5,5,14,15,5
17,-9,-14,-9,0,4,0,-6,-5,5,15,15,5
18,-9,-14,-9,0,4,-1,-6,-5,5,15,15,4
19,-10,-14,-9,0,4,-1,-6,-4,6,15,15,4
20,-10,-14,-8,1,4,-1,-6,-4,6,15,14,3
21,-10,-14,-8,1,4,-1,-6,-4,6,15,14,3
22,-11,-14,-8,1,4,-1,-6,-4,7,15,14,2
23,-11,-14,-8,1,4,-2,-6,-3,7,16,14,2
24,-11,-14,-7,2,4,-2,-7,-3,8,16,13,1
25,-11,-14,-7,2,3,-2,-7,-3,8,16,13,1
26,-12,-13,-7,2,3,-2,-7,-3,8,16,13,0
27,-12,-13,-6,2,3,-2,-7,-2,9,16,12,0
28,-12,-13,-6,2,3,-3,-7,-2,9,16,12,-1
29,-12,-13,-6,3,3,-3,-7,-2,10,16,12,-1
30,-13,0,-5,3,3,-3,-7,-1,10,16,11,-1
31,-13,0,-5,3,3,-3,-7,-1,10,16,11,-2
32,0,0,-5,0,3,0,-7,-1,0,16,0,-2
